77, 141, 140, 158, 262, 322
73, 146, 137, 112, 155, 236
63, 124, 101, 110, 247, 313
93, 185, 178, 186, 208, 230
141, 230, 229, 239, 250, 281
57, 109, 190, 241, 176, 296
69, 133, 103, 137, 110, 205
94, 148, 158, 181, 187, 298
71, 141, 122, 111, 188, 220
101, 180, 179, 164, 193, 230
