0.0975609756097561, 0.10975609756097561, 0.10975609756097561, 0.0975609756097561, 0.0975609756097561, 0.14634146341463414
0.04878048780487805, 0.06097560975609756, 0.06097560975609756, 0.08536585365853659, 0.04878048780487805, 0.13317073170731708
0.06097560975609756, 0.08536585365853659, 0.08536585365853659, 0.12195121951219512, 0.06097560975609756, 0.0975609756097561
0.10909756097560976, 0.10909756097560976, 0.12121951219512195, 0.10909756097560976, 0.10909756097560976, 0.16091463414634147
0.04848780487804878, 0.060609756097560974, 0.060609756097560974, 0.14546341463414633, 0.09697560975609756, 0.2354390243902439
0.17073170731707318, 0.1951219512195122, 0.1951219512195122, 0.18292682926829268, 0.17073170731707318, 0.17073170731707318
0.08536585365853659, 0.10975609756097561, 0.0975609756097561, 0.0975609756097561, 0.08536585365853659, 0.10975609756097561
0.06097560975609756, 0.08536585365853659, 0.08536585365853659, 0.12195121951219512, 0.10975609756097561, 0.07317073170731707
0.15790243902439025, 0.1821951219512195, 0.1700487804878049, 0.1457560975609756, 0.16682926829268294, 0.1821951219512195
0.036585365853658534, 0.036585365853658534, 0.04878048780487805, 0.0975609756097561, 0.07804878048780488, 0.0800609756097561
