0.7356, 0.5877, 0.5753, 0.4825, 0.6073, 0.5161
0.7385, 0.6391, 0.6217, 0.4913, 0.458, 0.5111
0.74, 0.6123, 0.5866, 0.507, 0.4653, 0.4671
0.7257, 0.5962, 0.5658, 0.4899, 0.3995, 0.4505
0.7395, 0.6211, 0.5694, 0.5059, 0.5988, 0.5393
0.7351, 0.5773, 0.5729, 0.4913, 0.4306, 0.451
0.7306, 0.6034, 0.5456, 0.5071, 0.5822, 0.5703
0.7523, 0.6134, 0.5861, 0.5567, 0.6933, 0.6318
0.7152, 0.5931, 0.5418, 0.4925, 0.5077, 0.4263
0.7441, 0.5866, 0.5748, 0.4758, 0.6575, 0.5807
