0.14945, 0.14945, 0.14945, 0.14945, 0.14945, 0.14945
0.1491, 0.1491, 0.1491, 0.1491, 0.1491, 0.1491
0.1503, 0.1503, 0.14865, 0.1503, 0.1503, 0.1503
0.15095, 0.15095, 0.15095, 0.15095, 0.15095, 0.15095
0.1498, 0.1498, 0.1498, 0.1498, 0.1498, 0.1498
0.1488, 0.1488, 0.1474, 0.1488, 0.1471, 0.1488
0.15005, 0.15005, 0.15005, 0.15005, 0.15005, 0.15005
0.15225, 0.15225, 0.15085, 0.15225, 0.15225, 0.15085
0.1507, 0.1507, 0.1507, 0.1507, 0.1507, 0.1507
0.14715, 0.14715, 0.14575, 0.14715, 0.14715, 0.14715
