0.34195, 0.3409, 0.33985, 0.3407, 0.34075, 0.3325
0.33575, 0.3354, 0.33545, 0.3311, 0.32775, 0.3196
0.33565, 0.3381, 0.33185, 0.3352, 0.32575, 0.3269
0.3407, 0.3394, 0.3363, 0.3404, 0.33595, 0.33045
0.3326, 0.32935, 0.3271, 0.33145, 0.3273, 0.31515
0.3369, 0.3358, 0.32765, 0.3275, 0.32995, 0.32525
0.33495, 0.33175, 0.3251, 0.3317, 0.3166, 0.33035
0.3356, 0.33295, 0.3323, 0.33225, 0.3333, 0.32635
0.33535, 0.33665, 0.33035, 0.33035, 0.32075, 0.32045
0.33695, 0.3376, 0.3343, 0.3363, 0.33535, 0.323
