0.9201, 0.9257, 0.7682, 0.74265, 0.9046, 0.7006
0.9068, 0.92085, 0.7625, 0.74565, 0.8656, 0.7085
0.92, 0.92525, 0.77035, 0.74765, 0.8333, 0.70735
0.90565, 0.93135, 0.8013, 0.79685, 0.9162, 0.7203
0.91615, 0.92355, 0.78235, 0.76725, 0.86725, 0.70525
0.9161, 0.92265, 0.77185, 0.73375, 0.9229, 0.71135
0.91065, 0.9243, 0.77305, 0.73505, 0.83755, 0.6912
0.9118, 0.92235, 0.7774, 0.7687, 0.79445, 0.6939
0.91025, 0.92885, 0.75915, 0.7669, 0.8723, 0.71045
0.9052, 0.9354, 0.78115, 0.7587, 0.90725, 0.70875
