0.5564, 0.53855, 0.50395, 0.4671, 0.5096, 0.5027
0.5594, 0.55765, 0.51065, 0.46285, 0.50965, 0.43925
0.55475, 0.54875, 0.50185, 0.47975, 0.4938, 0.41905
0.5548, 0.53655, 0.4891, 0.46575, 0.4946, 0.39745
0.55205, 0.5388, 0.51665, 0.46905, 0.45845, 0.4478
0.55355, 0.54785, 0.5064, 0.46795, 0.48005, 0.50745
0.56115, 0.54875, 0.51755, 0.4824, 0.5069, 0.431
0.5577, 0.5571, 0.514, 0.4822, 0.512, 0.4683
0.5528, 0.54375, 0.50285, 0.47425, 0.50285, 0.42995
0.5592, 0.5605, 0.52175, 0.48615, 0.53515, 0.4934
