0.14945, 0.14945, 0.14945, 0.14945, 0.14945, 0.14945
0.15225, 0.15225, 0.15225, 0.15225, 0.1497, 0.15225
0.1484, 0.1484, 0.1484, 0.14675, 0.1484, 0.1484
0.1489, 0.1489, 0.1489, 0.1489, 0.1489, 0.14745
0.1482, 0.1482, 0.1468, 0.1482, 0.1482, 0.14065
0.14595, 0.14595, 0.14595, 0.14595, 0.1432, 0.14595
0.1513, 0.1513, 0.1513, 0.1513, 0.1513, 0.1499
0.1478, 0.14895, 0.14895, 0.1473, 0.14895, 0.1462
0.14905, 0.14905, 0.14905, 0.14905, 0.14905, 0.14905
0.14915, 0.14995, 0.14995, 0.14995, 0.14995, 0.14995
