0.0738, 0.0738, 0.0738, 0.0738, 0.0738, 0.0738
0.0765, 0.0765, 0.0765, 0.0765, 0.0765, 0.0765
0.07765, 0.07765, 0.07765, 0.07765, 0.07765, 0.07765
0.0764, 0.0764, 0.0764, 0.0764, 0.0764, 0.0764
0.07455, 0.07455, 0.07455, 0.07455, 0.07455, 0.07455
0.07645, 0.07645, 0.07645, 0.07645, 0.07645, 0.07645
0.07495, 0.07495, 0.07495, 0.0743, 0.07495, 0.07495
0.0736, 0.07405, 0.07405, 0.07405, 0.07405, 0.07405
0.07505, 0.07505, 0.07505, 0.07505, 0.07505, 0.07505
0.07685, 0.07685, 0.07685, 0.07685, 0.07685, 0.07685
